1	280000	34	0	101	4	5
1	280000	35	0	96	5	5
1	280000	36	0	100	1	6
1	280000	37	0	98	6	4
1	280000	38	0	97	2	8
1	280000	39	0	93	5	7
1	280000	40	0	95	5	8
1	280000	41	0	91	3	14
1	280000	42	0	92	9	8
1	280000	43	0	97	1	10
1	280000	44	0	99	7	5
1	280000	45	0	97	6	7
1	280000	46	0	98	3	7
1	280000	47	0	96	6	8
1	280000	48	0	94	5	9
1	280000	49	0	93	4	9
1	280000	50	0	99	3	9
1	290000	1	219	30	0	0
1	290000	2	36	93	2	0
1	290000	3	5	140	2	0
1	290000	4	4	155	8	1
1	290000	5	2	153	8	0
1	290000	6	0	144	10	1
1	290000	7	0	170	8	1
1	290000	8	0	172	12	5
1	290000	9	0	200	12	3
1	290000	10	0	186	14	3
1	290000	11	0	197	15	4
1	290000	12	0	182	19	6
1	290000	13	0	184	19	8
1	290000	14	0	194	14	5
1	290000	15	0	194	22	7
1	290000	16	0	200	20	7
1	290000	17	0	192	14	11
1	290000	18	0	207	13	5
1	290000	19	0	188	23	9
1	290000	20	0	198	18	12
1	290000	21	0	210	15	7
1	290000	22	0	205	19	15
1	290000	23	0	197	20	13
1	290000	24	0	199	21	10
1	290000	25	0	191	22	11
1	290000	26	0	192	14	19
1	290000	27	0	192	16	17
1	290000	28	0	200	18	16
1	290000	29	0	205	20	9
1	290000	30	0	202	15	16
1	290000	31	0	203	20	13
1	290000	32	0	196	24	20
1	290000	33	0	189	27	17
1	290000	34	0	194	16	16
1	290000	35	0	198	22	17
1	290000	36	0	210	16	13
1	290000	37	0	205	16	21
1	290000	38	0	202	17	17
1	290000	39	0	209	10	16
1	290000	40	0	202	21	18
1	290000	41	0	187	24	22
1	290000	42	0	196	23	24
1	290000	43	0	202	15	17
1	290000	44	0	204	11	24
1	290000	45	0	195	17	25
1	290000	46	0	192	19	29
1	290000	47	0	202	15	25
1	290000	48	0	201	12	25
1	290000	49	0	200	13	20
1	290000	50	0	191	23	30
1	300000	1	654	201	9	8
1	300000	2	129	379	20	17
1	300000	3	43	474	34	23
1	300000	4	28	549	52	29
1	300000	5	7	565	38	35
1	300000	6	14	558	63	45
1	300000	7	5	567	64	50
1	300000	8	7	606	47	39
1	300000	9	3	580	63	54
1	300000	10	4	584	62	63
1	300000	11	4	568	66	70
1	300000	12	1	578	74	63
1	300000	13	3	602	62	58
1	300000	14	1	613	63	75
1	300000	15	1	602	77	70
1	300000	16	3	573	59	87
1	300000	17	0	566	79	74
1	300000	18	1	570	61	71
1	300000	19	0	572	55	80
1	300000	20	2	579	56	70
1	300000	21	0	554	67	87
1	300000	22	3	554	58	84
1	300000	23	0	541	70	84
1	300000	24	1	552	71	74
1	300000	25	1	531	63	101
1	300000	26	0	545	59	75
1	300000	27	1	497	51	102
1	300000	28	0	509	74	85
1	300000	29	0	506	61	96
1	300000	30	0	504	61	93
1	300000	31	0	501	52	101
1	300000	32	0	491	56	94
1	300000	33	0	476	57	103
1	300000	34	0	482	67	93
1	300000	35	0	479	70	89
1	300000	36	0	478	64	97
1	300000	37	0	469	47	98
1	300000	38	0	438	59	110
1	300000	39	0	474	40	99
1	300000	40	0	466	48	100
1	300000	41	0	459	48	98
1	300000	42	1	442	54	104
1	300000	43	0	435	50	105
1	300000	44	0	418	51	111
1	300000	45	0	440	52	101
1	300000	46	0	425	42	113
1	300000	47	0	399	57	124
1	300000	48	1	396	49	125
1	300000	49	0	417	45	108
1	300000	50	0	414	37	113
2	100000	1	1347	1008	167	176
2	100000	2	442	1256	258	198
2	100000	3	240	1336	236	228
2	100000	4	132	1424	279	215
2	100000	5	80	1475	232	256
2	100000	6	55	1475	236	265
2	100000	7	40	1464	210	278
2	100000	8	34	1457	216	272
2	100000	9	33	1478	200	281
2	100000	10	24	1440	204	284
2	100000	11	21	1439	171	296
2	100000	12	9	1433	160	300
2	100000	13	10	1405	169	319
2	100000	14	7	1395	157	293
2	100000	15	13	1330	148	335
2	100000	16	7	1325	153	331
2	100000	17	7	1326	147	319
2	100000	18	4	1271	156	302
2	100000	19	5	1239	147	307
2	100000	20	2	1227	141	310
2	100000	21	5	1193	124	301
2	100000	22	4	1165	112	310
2	100000	23	2	1153	123	299
2	100000	24	3	1121	115	275
2	100000	25	5	1123	107	294
2	100000	26	2	1068	101	317
2	100000	27	1	1077	100	287
2	100000	28	0	1056	113	304
2	100000	29	2	1014	108	292
2	100000	30	3	992	97	313
2	100000	31	1	970	87	299
2	100000	32	2	980	75	268
2	100000	33	2	927	98	262
2	100000	34	0	910	87	265
2	100000	35	0	875	89	282
2	100000	36	1	866	95	267
2	100000	37	2	842	80	283
2	100000	38	2	797	84	284
2	100000	39	0	816	73	258
2	100000	40	0	777	85	268
2	100000	41	0	796	63	247
2	100000	42	0	742	79	263
2	100000	43	0	729	67	269
2	100000	44	0	714	81	250
2	100000	45	0	696	55	256
2	100000	46	0	691	65	244
2	100000	47	1	665	73	236
2	100000	48	0	637	77	260
2	100000	49	1	633	58	246
2	100000	50	0	645	63	212
2	110000	1	138	160	22	18
2	110000	2	53	227	21	24
2	110000	3	33	244	25	26
2	110000	4	18	264	18	25
2	110000	5	12	251	23	29
2	110000	6	7	259	19	29
2	110000	7	9	248	23	28
2	110000	8	5	244	16	33
2	110000	9	4	232	16	33
2	110000	10	0	228	16	41
2	110000	11	7	223	19	31
2	110000	12	2	226	15	31
2	110000	13	1	222	12	38
2	110000	14	3	205	16	40
2	110000	15	3	212	13	33
2	110000	16	1	197	15	35
2	110000	17	0	208	10	31
2	110000	18	0	199	10	27
2	110000	19	0	191	13	30
2	110000	20	0	182	13	32
2	110000	21	2	170	8	46
2	110000	22	2	169	13	33
2	110000	23	2	172	7	25
2	110000	24	0	160	12	33
2	110000	25	0	165	7	32
2	110000	26	0	147	9	40
2	110000	27	0	147	11	34
2	110000	28	0	136	9	35
2	110000	29	0	144	7	33
2	110000	30	0	137	6	36
2	110000	31	0	141	8	29
2	110000	32	0	140	6	26
2	110000	33	0	130	10	30
2	110000	34	0	124	13	30
2	110000	35	0	123	8	31
2	110000	36	0	128	8	23
2	110000	37	0	112	8	32
2	110000	38	0	106	7	36
2	110000	39	0	107	5	34
2	110000	40	0	118	7	22
2	110000	41	0	112	6	26
2	110000	42	0	114	6	23
2	110000	43	0	98	8	32
2	110000	44	0	104	5	25
2	110000	45	0	112	4	15
2	110000	46	0	94	6	30
2	110000	47	0	92	6	29
2	110000	48	0	97	3	24
2	110000	49	0	84	1	36
2	110000	50	0	94	4	25
2	120000	1	633	369	72	53
2	120000	2	237	547	82	80
2	120000	3	97	647	98	67
2	120000	4	50	655	104	83
2	120000	5	38	672	119	82
2	120000	6	28	694	130	97
2	120000	7	19	716	121	113
2	120000	8	14	742	118	116
2	120000	9	12	721	102	122
2	120000	10	3	725	122	130
2	120000	11	2	705	105	147
2	120000	12	3	706	103	149
2	120000	13	2	708	96	124
2	120000	14	3	697	82	149
2	120000	15	2	682	92	145
2	120000	16	2	617	98	178
2	120000	17	3	628	82	162
2	120000	18	1	619	82	165
2	120000	19	2	628	74	158
2	120000	20	0	595	78	165
2	120000	21	0	595	72	161
2	120000	22	0	571	75	153
2	120000	23	2	581	60	169
2	120000	24	0	555	74	164
2	120000	25	0	544	67	158
2	120000	26	2	550	70	143
2	120000	27	1	526	67	152
2	120000	28	0	519	64	163
2	120000	29	0	496	64	162
2	120000	30	0	499	52	153
2	120000	31	0	485	60	161
2	120000	32	0	474	59	148
2	120000	33	0	456	63	165
2	120000	34	1	429	64	162
2	120000	35	0	459	41	148
2	120000	36	0	428	59	153
2	120000	37	0	430	51	155
2	120000	38	0	431	46	152
2	120000	39	1	410	51	164
2	120000	40	0	429	45	147
2	120000	41	0	399	38	165
2	120000	42	0	370	48	169
2	120000	43	0	371	37	170
2	120000	44	0	363	59	156
2	120000	45	0	377	39	155
2	120000	46	0	381	34	149
2	120000	47	0	359	43	160
2	120000	48	0	336	46	166
2	120000	49	0	342	40	160
2	120000	50	0	336	36	164
2	130000	1	777	369	18	33
2	130000	2	225	590	24	36
2	130000	3	88	784	24	26
2	130000	4	43	835	37	41
2	130000	5	34	859	38	39
2	130000	6	28	909	46	61
2	130000	7	27	911	40	57
2	130000	8	10	941	49	63
2	130000	9	10	942	38	62
2	130000	10	5	955	41	64
2	130000	11	5	931	47	69
2	130000	12	7	956	38	64
2	130000	13	5	938	52	78
2	130000	14	4	919	43	108
2	130000	15	3	921	43	93
2	130000	16	2	900	50	92
2	130000	17	2	916	44	110
2	130000	18	1	859	42	129
2	130000	19	2	900	58	96
2	130000	20	3	868	45	118
2	130000	21	1	899	54	98
2	130000	22	2	889	49	97
2	130000	23	1	862	46	130
2	130000	24	0	826	52	131
2	130000	25	1	829	48	128
2	130000	26	0	846	48	116
2	130000	27	2	811	46	123
2	130000	28	1	796	49	140
2	130000	29	1	761	44	148
2	130000	30	0	779	46	121
2	130000	31	0	757	48	127
2	130000	32	0	754	47	138
2	130000	33	0	733	49	140
2	130000	34	0	753	35	127
2	130000	35	1	715	37	145
2	130000	36	0	713	48	128
2	130000	37	0	707	42	140
2	130000	38	0	689	38	147
2	130000	39	0	683	32	133
2	130000	40	0	663	42	132
2	130000	41	0	664	32	136
2	130000	42	0	658	30	142
2	130000	43	0	631	39	141
2	130000	44	0	631	33	143
2	130000	45	1	617	35	144
2	130000	46	0	599	35	147
2	130000	47	0	623	28	135
2	130000	48	0	592	35	149
2	130000	49	0	593	43	140
2	130000	50	0	610	26	129
2	140000	1	461	627	17	37
2	140000	2	212	667	24	53
2	140000	3	93	794	24	52
2	140000	4	70	842	40	54
2	140000	5	44	888	31	61
2	140000	6	39	861	40	62
2	140000	7	27	867	44	73
2	140000	8	19	884	31	78
2	140000	9	15	876	33	82
2	140000	10	13	857	39	82
2	140000	11	14	810	38	97
2	140000	12	11	804	41	103
2	140000	13	4	791	37	93
2	140000	14	10	775	36	93
2	140000	15	2	773	30	84
2	140000	16	6	745	30	86
2	140000	17	4	703	38	110
2	140000	18	4	698	23	108
2	140000	19	6	686	21	110
2	140000	20	3	650	35	102
2	140000	21	2	633	26	114
2	140000	22	1	652	23	91
2	140000	23	2	613	30	113
2	140000	24	1	618	21	103
2	140000	25	0	591	28	103
2	140000	26	1	583	21	105
2	140000	27	2	573	25	89
2	140000	28	1	552	24	98
2	140000	29	0	548	18	102
2	140000	30	0	551	19	79
2	140000	31	0	520	26	89
2	140000	32	0	506	25	96
2	140000	33	0	483	25	105
2	140000	34	1	470	16	104
2	140000	35	1	450	23	108
2	140000	36	2	448	21	101
2	140000	37	0	449	16	96
2	140000	38	1	448	9	93
2	140000	39	0	427	17	89
2	140000	40	0	405	17	94
2	140000	41	0	389	20	104
2	140000	42	0	393	23	103
2	140000	43	0	395	32	78
2	140000	44	0	386	24	89
2	140000	45	0	384	13	91
2	140000	46	0	377	16	91
2	140000	47	0	358	19	100
2	140000	48	0	364	18	87
2	140000	49	0	344	19	97
2	140000	50	0	344	13	89
2	150000	1	889	437	29	24
2	150000	2	221	742	37	32
2	150000	3	119	793	51	45
2	150000	4	60	865	68	52
2	150000	5	38	900	83	67
2	150000	6	31	923	85	69
2	150000	7	16	948	82	89
2	150000	8	9	948	90	97
2	150000	9	8	952	85	99
2	150000	10	8	941	87	106
2	150000	11	4	935	91	117
2	150000	12	5	941	95	113
2	150000	13	1	918	81	132
2	150000	14	2	936	81	125
2	150000	15	0	927	73	114
2	150000	16	1	907	83	126
2	150000	17	2	871	78	139
2	150000	18	0	880	91	138
2	150000	19	3	835	73	156
2	150000	20	1	839	73	142
2	150000	21	1	821	78	165
2	150000	22	3	824	73	142
2	150000	23	1	817	64	148
2	150000	24	2	797	73	136
2	150000	25	0	804	73	124
2	150000	26	0	763	73	151
2	150000	27	0	770	71	121
2	150000	28	0	758	51	160
2	150000	29	0	745	77	150
2	150000	30	1	738	60	162
2	150000	31	0	728	64	143
2	150000	32	0	732	49	143
2	150000	33	1	702	64	148
2	150000	34	0	683	53	167
2	150000	35	0	699	69	131
2	150000	36	0	680	54	160
2	150000	37	0	679	56	147
2	150000	38	0	672	59	151
2	150000	39	0	670	62	136
2	150000	40	1	657	48	162
2	150000	41	0	625	53	169
2	150000	42	0	643	47	149
2	150000	43	1	624	58	158
2	150000	44	0	614	50	155
2	150000	45	0	593	42	163
2	150000	46	0	599	46	155
2	150000	47	0	588	49	149
2	150000	48	0	585	44	153
2	150000	49	0	568	54	145
2	150000	50	0	559	50	159
2	160000	1	433	154	2	6
2	160000	2	167	218	1	7
2	160000	3	95	328	10	14
2	160000	4	32	444	20	27
2	160000	5	27	502	25	28
2	160000	6	20	490	30	24
2	160000	7	19	514	32	48
2	160000	8	8	527	36	50
2	160000	9	4	524	32	73
2	160000	10	5	554	50	57
2	160000	11	6	556	39	69
2	160000	12	5	552	54	60
2	160000	13	1	575	48	82
2	160000	14	1	561	28	97
2	160000	15	0	583	35	91
2	160000	16	1	560	50	101
2	160000	17	0	568	38	97
2	160000	18	0	574	38	96
2	160000	19	0	546	45	119
2	160000	20	0	565	37	95
2	160000	21	0	541	45	117
2	160000	22	1	538	38	115
2	160000	23	0	545	33	116
2	160000	24	0	534	51	121
2	160000	25	0	537	45	113
2	160000	26	2	525	39	129
2	160000	27	0	534	45	117
2	160000	28	1	508	44	131
2	160000	29	1	517	32	129
2	160000	30	0	491	29	143
2	160000	31	0	499	35	134
2	160000	32	0	498	34	130
2	160000	33	0	496	33	134
2	160000	34	0	480	43	141
2	160000	35	0	485	37	136
2	160000	36	1	478	34	136
2	160000	37	0	476	38	133
2	160000	38	0	455	42	150
2	160000	39	0	460	29	138
2	160000	40	0	460	43	135
2	160000	41	0	443	32	156
2	160000	42	0	464	31	135
2	160000	43	0	426	38	146
2	160000	44	0	444	36	134
2	160000	45	0	429	24	154
2	160000	46	0	414	39	147
2	160000	47	0	425	36	135
2	160000	48	0	423	29	149
2	160000	49	0	428	33	144
2	160000	50	0	385	36	166
2	170000	1	512	683	59	31
2	170000	2	207	858	63	55
2	170000	3	120	973	77	65
2	170000	4	96	973	64	68
2	170000	5	70	1007	84	85
2	170000	6	51	1043	70	82
2	170000	7	41	1072	89	76
2	170000	8	37	1031	64	100
2	170000	9	30	1068	93	87
2	170000	10	33	1045	58	102
2	170000	11	22	1013	62	120
2	170000	12	22	1061	77	105
2	170000	13	13	1028	72	126
2	170000	14	11	997	57	128
2	170000	15	2	1031	58	115
2	170000	16	7	979	51	136
2	170000	17	9	953	72	140
2	170000	18	9	959	64	151
2	170000	19	9	938	55	162
2	170000	20	1	929	66	151
2	170000	21	0	939	47	152
2	170000	22	6	907	62	143
2	170000	23	1	898	59	152
2	170000	24	7	882	54	150
2	170000	25	4	862	50	153
2	170000	26	1	829	51	171
2	170000	27	4	815	58	158
2	170000	28	1	822	43	154
2	170000	29	2	803	48	126
2	170000	30	0	790	42	144
2	170000	31	2	754	54	159
2	170000	32	2	722	42	160
2	170000	33	1	748	46	146
2	170000	34	2	721	40	153
2	170000	35	0	697	39	156
2	170000	36	0	677	50	160
2	170000	37	3	677	30	180
2	170000	38	1	658	40	159
2	170000	39	1	647	52	128
2	170000	40	1	625	35	145
2	170000	41	0	619	37	149
2	170000	42	0	600	33	150
2	170000	43	0	556	46	158
2	170000	44	0	549	36	168
2	170000	45	0	554	35	161
2	170000	46	0	520	34	174
2	170000	47	0	533	45	147
2	170000	48	0	521	30	160
2	170000	49	0	514	34	149
2	170000	50	1	497	44	136
2	180000	1	598	482	50	56
2	180000	2	198	693	56	56
2	180000	3	84	786	54	82
2	180000	4	53	854	43	88
2	180000	5	35	862	52	88
2	180000	6	24	861	50	90
2	180000	7	29	878	43	100
2	180000	8	21	872	44	96
2	180000	9	14	884	44	113
2	180000	10	10	881	33	117
2	180000	11	12	851	59	118
2	180000	12	5	858	54	130
2	180000	13	10	833	43	133
2	180000	14	6	861	40	117
2	180000	15	4	819	49	119
2	180000	16	6	811	49	132
2	180000	17	3	787	38	139
2	180000	18	1	777	42	135
2	180000	19	2	789	31	123
2	180000	20	3	736	38	145
2	180000	21	1	745	36	131
2	180000	22	3	698	47	146
2	180000	23	4	688	43	150
2	180000	24	2	712	36	133
2	180000	25	1	673	49	131
2	180000	26	2	649	40	145
2	180000	27	1	611	47	156
2	180000	28	2	619	27	149
2	180000	29	2	611	39	145
2	180000	30	3	583	37	144
2	180000	31	0	578	38	145
2	180000	32	1	566	32	147
2	180000	33	0	546	35	142
2	180000	34	1	518	35	150
2	180000	35	0	541	38	125
2	180000	36	4	524	28	113
2	180000	37	0	514	37	123
2	180000	38	0	499	33	126
2	180000	39	0	448	35	142
2	180000	40	0	476	25	123
2	180000	41	0	448	24	130
2	180000	42	0	444	16	132
2	180000	43	0	425	29	124
2	180000	44	0	443	17	108
2	180000	45	0	398	30	123
2	180000	46	1	397	22	120
2	180000	47	0	398	23	112
2	180000	48	0	382	23	122
2	180000	49	0	372	26	104
2	180000	50	0	355	15	123
2	190000	1	822	325	25	37
2	190000	2	235	604	49	47
2	190000	3	79	733	94	65
2	190000	4	44	838	89	73
2	190000	5	32	790	92	86
2	190000	6	17	811	91	104
2	190000	7	16	808	95	94
2	190000	8	2	813	82	112
2	190000	9	2	839	95	91
2	190000	10	10	752	100	116
2	190000	11	4	764	90	129
2	190000	12	6	768	84	121
2	190000	13	2	758	96	121
2	190000	14	2	750	78	125
2	190000	15	1	740	74	130
2	190000	16	4	727	76	139
2	190000	17	2	705	84	131
2	190000	18	0	695	73	157
2	190000	19	0	694	83	151
2	190000	20	0	686	67	158
2	190000	21	1	668	61	147
2	190000	22	1	674	74	149
2	190000	23	0	639	89	150
2	190000	24	1	640	64	155
2	190000	25	0	603	69	163
2	190000	26	0	627	58	143
2	190000	27	0	619	60	146
2	190000	28	0	592	70	156
2	190000	29	0	594	55	152
2	190000	30	0	579	55	151
2	190000	31	0	583	66	144
2	190000	32	0	563	52	155
2	190000	33	0	523	70	161
2	190000	34	1	524	67	151
2	190000	35	0	529	66	139
2	190000	36	0	524	59	142
2	190000	37	0	493	56	164
2	190000	38	0	508	57	149
2	190000	39	1	486	51	157
2	190000	40	0	464	57	153
2	190000	41	0	454	55	160
2	190000	42	0	476	49	146
2	190000	43	0	450	54	155
2	190000	44	0	439	53	153
2	190000	45	0	438	61	144
2	190000	46	0	414	57	155
2	190000	47	0	416	45	150
2	190000	48	0	423	40	136
2	190000	49	0	381	46	150
2	190000	50	0	380	37	158
2	200000	1	35	24	1	7
2	200000	2	1	49	5	6
2	200000	3	0	51	3	4
2	200000	4	0	47	3	4
2	200000	5	0	44	2	7
2	200000	6	0	44	4	4
2	200000	7	0	47	0	3
2	200000	8	0	39	4	2
2	200000	9	0	39	1	2
2	200000	10	0	40	1	0
2	200000	11	0	38	1	1
2	200000	12	0	39	1	1
2	200000	13	0	36	3	2
2	200000	14	0	34	5	0
2	200000	15	0	33	3	2
2	200000	16	0	34	1	2
2	200000	17	0	33	1	3
2	200000	18	0	34	3	0
2	200000	19	0	33	2	2
2	200000	20	0	33	2	2
2	200000	21	0	33	2	2
2	200000	22	0	36	0	0
2	200000	23	0	35	0	1
2	200000	24	0	32	4	0
2	200000	25	0	31	3	0
2	200000	26	0	31	2	2
2	200000	27	0	32	3	1
2	200000	28	0	29	4	2
2	200000	29	0	30	2	4
2	200000	30	0	31	5	0
2	200000	31	0	32	2	2
2	200000	32	0	33	2	0
2	200000	33	0	31	4	1
2	200000	34	0	34	1	1
2	200000	35	0	34	0	2
2	200000	36	0	32	1	2
2	200000	37	0	32	3	1
2	200000	38	0	33	2	1
2	200000	39	0	33	1	2
2	200000	40	0	33	1	2
2	200000	41	0	30	3	3
2	200000	42	0	33	1	2
2	200000	43	0	33	1	0
2	200000	44	0	31	3	1
2	200000	45	0	33	0	3
2	200000	46	0	30	3	3
2	200000	47	0	34	1	1
2	200000	48	0	31	1	4
2	200000	49	0	29	2	4
2	200000	50	0	29	3	4
2	210000	1	640	581	105	79
2	210000	2	193	737	136	112
2	210000	3	66	814	135	125
2	210000	4	36	805	132	129
2	210000	5	37	765	135	127
2	210000	6	25	762	105	142
2	210000	7	18	732	106	134
2	210000	8	13	723	89	143
2	210000	9	13	721	79	132
2	210000	10	10	704	74	129
2	210000	11	6	630	94	126
2	210000	12	3	643	64	118
2	210000	13	4	599	72	123
2	210000	14	3	583	61	129
2	210000	15	5	558	64	113
2	210000	16	1	539	54	113
2	210000	17	2	521	52	119
2	210000	18	0	506	47	101
2	210000	19	1	473	55	108
2	210000	20	0	437	45	135
2	210000	21	1	427	57	97
2	210000	22	3	414	52	97
2	210000	23	3	398	36	101
2	210000	24	3	377	45	105
2	210000	25	0	372	43	100
2	210000	26	0	343	34	97
2	210000	27	0	341	38	93
2	210000	28	0	317	44	84
2	210000	29	0	311	29	83
2	210000	30	0	304	32	83
2	210000	31	0	292	34	88
2	210000	32	0	272	29	96
2	210000	33	0	277	32	78
2	210000	34	0	261	35	87
2	210000	35	0	257	32	75
2	210000	36	0	241	26	85
2	210000	37	0	259	28	53
2	210000	38	0	243	29	63
2	210000	39	0	214	21	83
2	210000	40	0	206	16	80
2	210000	41	0	218	18	61
2	210000	42	0	200	17	66
2	210000	43	0	196	24	51
2	210000	44	0	178	30	63
2	210000	45	0	172	21	67
2	210000	46	0	170	24	50
2	210000	47	0	160	19	59
2	210000	48	0	158	13	66
2	210000	49	0	155	20	53
2	210000	50	0	148	20	54
2	220000	1	537	269	30	22
2	220000	2	117	504	48	34
2	220000	3	41	550	68	29
2	220000	4	24	547	76	49
2	220000	5	16	552	68	52
2	220000	6	19	574	60	57
2	220000	7	9	551	76	69
2	220000	8	7	558	68	73
2	220000	9	4	550	65	73
2	220000	10	4	549	56	81
2	220000	11	4	539	52	95
2	220000	12	1	522	53	88
2	220000	13	0	519	57	90
2	220000	14	1	487	53	99
2	220000	15	0	503	45	97
2	220000	16	2	475	58	114
2	220000	17	1	470	50	107
2	220000	18	0	442	63	103
2	220000	19	1	459	50	104
2	220000	20	1	441	56	110
2	220000	21	0	419	59	116
2	220000	22	0	408	57	107
2	220000	23	1	420	45	105
2	220000	24	0	406	45	107
2	220000	25	1	383	55	116
2	220000	26	0	405	50	92
2	220000	27	0	387	46	108
2	220000	28	1	376	41	109
2	220000	29	0	364	45	111
2	220000	30	0	350	36	120
2	220000	31	0	340	47	116
2	220000	32	0	322	39	120
2	220000	33	0	325	38	114
2	220000	34	0	315	47	113
2	220000	35	0	313	38	115
2	220000	36	0	300	46	108
2	220000	37	1	309	40	96
2	220000	38	0	288	41	96
2	220000	39	0	272	42	110
2	220000	40	1	284	36	93
2	220000	41	0	281	34	100
2	220000	42	0	264	33	109
2	220000	43	0	258	41	97
2	220000	44	0	256	30	98
2	220000	45	0	253	33	102
2	220000	46	0	250	33	98
2	220000	47	0	238	31	107
2	220000	48	0	232	34	98
2	220000	49	0	241	29	93
2	220000	50	0	238	25	93
2	230000	1	254	362	18	37
2	230000	2	66	426	35	45
2	230000	3	27	467	32	52
2	230000	4	35	455	24	44
2	230000	5	20	450	29	51
2	230000	6	12	433	37	51
2	230000	7	4	437	35	52
2	230000	8	3	424	22	58
2	230000	9	3	396	34	62
2	230000	10	3	395	36	55
2	230000	11	3	408	26	51
2	230000	12	2	367	30	70
2	230000	13	2	363	28	70
2	230000	14	1	350	30	71
2	230000	15	5	348	30	63
2	230000	16	1	335	30	60
2	230000	17	1	341	28	55
2	230000	18	0	325	29	58
2	230000	19	1	296	36	66
2	230000	20	1	297	25	65
2	230000	21	1	288	23	61
2	230000	22	1	278	33	58
2	230000	23	1	266	20	73
2	230000	24	0	255	23	67
2	230000	25	0	252	28	61
2	230000	26	0	254	23	59
2	230000	27	1	241	18	59
2	230000	28	0	214	28	72
2	230000	29	0	230	22	50
2	230000	30	0	209	20	59
2	230000	31	0	203	16	67
2	230000	32	2	204	17	52
2	230000	33	0	179	22	66
2	230000	34	0	194	16	59
2	230000	35	1	179	17	63
2	230000	36	0	183	10	58
2	230000	37	0	184	14	51
2	230000	38	0	183	17	42
2	230000	39	0	180	10	44
2	230000	40	0	168	11	54
2	230000	41	0	152	21	54
2	230000	42	0	157	13	44
2	230000	43	0	149	16	43
2	230000	44	1	145	12	44
2	230000	45	0	135	14	45
2	230000	46	0	127	14	45
2	230000	47	0	122	12	47
2	230000	48	0	133	9	36
2	230000	49	0	130	10	34
2	230000	50	0	110	12	41
2	240000	1	395	360	30	28
2	240000	2	119	543	46	32
2	240000	3	58	598	37	38
2	240000	4	40	616	48	39
2	240000	5	32	628	47	46
2	240000	6	19	632	51	52
2	240000	7	23	624	50	58
2	240000	8	11	628	43	60
2	240000	9	10	616	44	59
2	240000	10	10	631	32	80
2	240000	11	2	611	51	72
2	240000	12	8	584	47	77
2	240000	13	2	583	56	71
2	240000	14	6	578	37	76
2	240000	15	1	566	35	81
2	240000	16	1	546	46	75
2	240000	17	3	516	50	89
2	240000	18	4	521	44	80
2	240000	19	1	503	43	97
2	240000	20	2	521	40	89
2	240000	21	1	486	47	98
2	240000	22	2	490	34	75
2	240000	23	1	490	33	82
2	240000	24	1	462	40	86
2	240000	25	0	463	28	82
2	240000	26	1	433	31	92
2	240000	27	1	424	36	89
2	240000	28	2	403	34	101
2	240000	29	1	409	26	87
2	240000	30	0	396	28	88
2	240000	31	0	401	30	79
2	240000	32	0	386	35	82
2	240000	33	0	366	31	95
2	240000	34	2	368	26	84
2	240000	35	0	346	29	91
2	240000	36	0	332	25	106
2	240000	37	1	325	26	92
2	240000	38	0	317	31	83
2	240000	39	0	315	29	77
2	240000	40	0	303	32	78
2	240000	41	0	306	16	83
2	240000	42	1	266	20	95
2	240000	43	0	302	16	76
2	240000	44	0	283	26	79
2	240000	45	0	267	22	87
2	240000	46	0	263	22	86
2	240000	47	0	271	20	79
2	240000	48	0	252	19	83
2	240000	49	0	247	23	85
2	240000	50	0	252	15	78
2	250000	1	219	154	12	12
2	250000	2	72	233	24	6
2	250000	3	36	283	36	12
2	250000	4	15	292	39	31
2	250000	5	9	314	47	15
2	250000	6	8	309	34	31
2	250000	7	8	328	25	33
2	250000	8	4	305	37	33
2	250000	9	1	325	27	38
2	250000	10	2	316	28	34
2	250000	11	4	319	29	32
2	250000	12	2	313	25	39
2	250000	13	2	297	29	43
2	250000	14	0	291	26	40
2	250000	15	1	278	32	50
2	250000	16	0	271	29	52
2	250000	17	0	287	24	47
2	250000	18	1	282	18	46
2	250000	19	0	282	15	51
2	250000	20	2	264	27	53
2	250000	21	0	284	24	39
2	250000	22	1	259	20	54
2	250000	23	1	270	17	47
2	250000	24	1	247	17	65
2	250000	25	1	257	13	49
2	250000	26	0	252	15	59
2	250000	27	0	246	20	58
2	250000	28	0	247	20	50
2	250000	29	0	233	22	60
2	250000	30	0	230	14	54
2	250000	31	1	229	14	49
2	250000	32	0	231	17	48
2	250000	33	0	215	21	47
2	250000	34	0	230	16	34
2	250000	35	0	199	21	51
2	250000	36	0	211	15	48
2	250000	37	0	192	12	60
2	250000	38	0	210	17	38
2	250000	39	0	199	19	41
2	250000	40	0	201	12	49
2	250000	41	0	198	10	47
2	250000	42	0	196	13	44
2	250000	43	0	184	11	50
2	250000	44	0	180	11	53
2	250000	45	0	183	7	53
2	250000	46	0	188	7	42
2	250000	47	0	185	7	42
2	250000	48	0	164	12	47
2	250000	49	0	159	14	52
2	250000	50	0	174	9	42
2	260000	1	234	372	52	29
2	260000	2	74	450	50	50
2	260000	3	43	452	55	51
2	260000	4	36	441	53	62
2	260000	5	17	446	56	64
2	260000	6	13	426	53	65
2	260000	7	8	400	56	80
2	260000	8	9	393	52	64
2	260000	9	4	384	44	78
2	260000	10	4	359	50	66
2	260000	11	8	348	42	73
2	260000	12	3	318	47	83
2	260000	13	2	332	40	69
